A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,target
1.0,40.0,151.0,1.0,4.0,8.0,23.0,1.0,0.0,1.0,1.0,2.0,45.0,1.0,0
0.0,6.0,6.0,2.0,6.0,4.0,26.0,0.0,1.0,3.0,1.0,2.0,107.0,2.0,0
1.0,120.0,21.0,2.0,6.0,4.0,12.0,1.0,0.0,1.0,1.0,2.0,69.0,1.0,0
1.0,70.0,5.0,1.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,69.0,44.0,0
1.0,262.0,102.0,2.0,3.0,5.0,52.0,0.0,0.0,1.0,1.0,2.0,46.0,1.0,0
0.0,120.0,11.0,2.0,7.0,8.0,4.0,0.0,1.0,2.0,1.0,2.0,95.0,52.0,0
1.0,159.0,46.0,1.0,9.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,53.0,1.0,0
1.0,53.0,153.0,1.0,10.0,8.0,31.0,0.0,0.0,1.0,0.0,2.0,92.0,1.0,0
1.0,148.0,34.0,1.0,3.0,5.0,14.0,1.0,1.0,11.0,1.0,2.0,43.0,27.0,0
1.0,95.0,175.0,2.0,4.0,4.0,52.0,1.0,1.0,3.0,1.0,2.0,38.0,6.0,0
1.0,106.0,30.0,2.0,4.0,4.0,10.0,0.0,1.0,3.0,1.0,2.0,60.0,4.0,0
1.0,268.0,123.0,1.0,8.0,4.0,40.0,0.0,0.0,1.0,0.0,2.0,53.0,3.0,0
1.0,67.0,139.0,2.0,6.0,4.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0
1.0,18.0,151.0,2.0,9.0,8.0,5.0,0.0,1.0,2.0,0.0,2.0,38.0,2.0,0
0.0,325.0,55.0,2.0,1.0,1.0,99.0,0.0,1.0,2.0,0.0,2.0,1.0,11.0,0
1.0,188.0,104.0,1.0,3.0,5.0,28.0,0.0,0.0,1.0,1.0,2.0,149.0,1.0,0
0.0,169.0,115.0,2.0,2.0,4.0,31.0,0.0,0.0,1.0,0.0,2.0,95.0,1.0,0
1.0,62.0,47.0,2.0,4.0,4.0,3.0,0.0,0.0,1.0,1.0,2.0,116.0,1.0,0
0.0,41.0,26.0,2.0,8.0,4.0,22.0,1.0,1.0,6.0,1.0,2.0,45.0,6.0,0
1.0,122.0,180.0,2.0,6.0,5.0,7.0,0.0,0.0,1.0,1.0,2.0,165.0,1.0,0
0.0,53.0,102.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0
1.0,54.0,30.0,1.0,8.0,8.0,7.0,0.0,0.0,1.0,0.0,2.0,98.0,78.0,0
0.0,90.0,34.0,1.0,1.0,1.0,14.0,1.0,1.0,4.0,0.0,2.0,63.0,65.0,0
1.0,218.0,29.0,2.0,10.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,38.0,6.0,0
0.0,51.0,17.0,1.0,10.0,2.0,26.0,0.0,0.0,1.0,0.0,2.0,92.0,1.0,0
1.0,191.0,52.0,2.0,9.0,5.0,7.0,1.0,0.0,1.0,1.0,2.0,54.0,1.0,0
1.0,163.0,13.0,2.0,2.0,4.0,24.0,1.0,0.0,1.0,1.0,1.0,168.0,1.0,0
0.0,90.0,64.0,1.0,8.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,38.0,1.0,0
1.0,141.0,19.0,2.0,9.0,4.0,8.0,0.0,1.0,2.0,0.0,2.0,111.0,198.0,0
1.0,302.0,56.0,1.0,1.0,1.0,37.0,0.0,0.0,1.0,0.0,2.0,38.0,2.0,0
1.0,102.0,12.0,2.0,4.0,8.0,73.0,0.0,0.0,1.0,1.0,2.0,111.0,1.0,0
1.0,189.0,66.0,2.0,8.0,4.0,26.0,0.0,0.0,1.0,0.0,2.0,146.0,17.0,0
1.0,84.0,14.0,1.0,8.0,4.0,2.0,0.0,1.0,3.0,0.0,2.0,40.0,7.0,0
1.0,238.0,102.0,2.0,3.0,5.0,6.0,0.0,0.0,1.0,0.0,2.0,158.0,1.0,0
1.0,32.0,83.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,63.0,2.0,0
1.0,284.0,85.0,2.0,3.0,5.0,26.0,0.0,0.0,1.0,0.0,2.0,32.0,3.0,0
1.0,163.0,21.0,2.0,4.0,4.0,7.0,0.0,0.0,1.0,0.0,2.0,124.0,181.0,0
1.0,160.0,37.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,30.0,20.0,0
1.0,2.0,123.0,2.0,10.0,4.0,26.0,0.0,0.0,1.0,0.0,2.0,161.0,1.0,0
1.0,76.0,26.0,2.0,7.0,4.0,14.0,0.0,0.0,1.0,1.0,1.0,107.0,1.0,0
0.0,47.0,160.0,1.0,14.0,8.0,1.0,0.0,0.0,1.0,1.0,2.0,51.0,28.0,0
1.0,13.0,10.0,2.0,11.0,4.0,9.0,0.0,1.0,5.0,0.0,2.0,53.0,9.0,0
1.0,179.0,66.0,1.0,9.0,4.0,101.0,0.0,0.0,1.0,1.0,2.0,98.0,1.0,0
1.0,207.0,109.0,2.0,3.0,5.0,85.0,0.0,0.0,1.0,0.0,2.0,73.0,129.0,0
1.0,145.0,82.0,2.0,8.0,4.0,5.0,0.0,0.0,1.0,0.0,2.0,76.0,1.0,0
1.0,126.0,87.0,1.0,3.0,8.0,95.0,1.0,1.0,3.0,1.0,2.0,22.0,1.0,0
0.0,121.0,50.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,111.0,2.0,0
1.0,100.0,18.0,2.0,9.0,4.0,5.0,0.0,1.0,2.0,0.0,2.0,95.0,110.0,0
0.0,291.0,46.0,2.0,5.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,32.0,26.0,0
1.0,151.0,17.0,2.0,2.0,8.0,3.0,0.0,0.0,1.0,1.0,1.0,88.0,1.0,0
1.0,218.0,52.0,1.0,8.0,5.0,7.0,1.0,0.0,1.0,1.0,2.0,55.0,109.0,0
1.0,110.0,47.0,2.0,9.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,32.0,1.0,0
1.0,19.0,94.0,2.0,8.0,4.0,7.0,0.0,0.0,1.0,0.0,1.0,24.0,1.0,0
1.0,174.0,59.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,38.0,1.0,0
1.0,220.0,123.0,2.0,11.0,8.0,118.0,1.0,1.0,8.0,1.0,2.0,102.0,6.0,0
0.0,94.0,40.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,24.0,1.0,0
0.0,61.0,52.0,1.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,53.0,1.0,0
1.0,58.0,169.0,2.0,3.0,4.0,14.0,1.0,0.0,1.0,1.0,2.0,32.0,43.0,0
0.0,186.0,26.0,2.0,4.0,5.0,26.0,1.0,1.0,4.0,1.0,2.0,75.0,1.0,0
1.0,127.0,73.0,2.0,9.0,4.0,20.0,0.0,0.0,1.0,1.0,2.0,102.0,42.0,0
1.0,222.0,154.0,1.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,53.0,1.0,0
0.0,141.0,36.0,1.0,14.0,4.0,26.0,0.0,0.0,1.0,0.0,2.0,98.0,14.0,0
1.0,266.0,17.0,2.0,7.0,4.0,116.0,1.0,0.0,1.0,0.0,1.0,131.0,1.0,0
0.0,129.0,20.0,2.0,6.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,92.0,151.0,0
1.0,173.0,66.0,2.0,8.0,4.0,31.0,0.0,0.0,1.0,1.0,2.0,98.0,1.0,0
1.0,42.0,165.0,2.0,8.0,4.0,47.0,0.0,0.0,1.0,1.0,2.0,44.0,1.0,0
1.0,59.0,27.0,1.0,13.0,4.0,18.0,0.0,0.0,1.0,0.0,2.0,53.0,1.0,0
0.0,181.0,61.0,1.0,13.0,4.0,73.0,0.0,0.0,1.0,1.0,2.0,69.0,63.0,0
1.0,279.0,119.0,2.0,8.0,4.0,26.0,0.0,0.0,1.0,1.0,2.0,1.0,82.0,0
1.0,174.0,73.0,2.0,2.0,4.0,5.0,0.0,0.0,1.0,1.0,2.0,38.0,1.0,0
1.0,75.0,77.0,1.0,8.0,4.0,5.0,0.0,0.0,1.0,0.0,2.0,53.0,152.0,0
1.0,236.0,102.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,2.0,2.0,0
0.0,70.0,164.0,1.0,11.0,4.0,65.0,1.0,0.0,1.0,1.0,2.0,94.0,1.0,0
1.0,336.0,183.0,1.0,8.0,8.0,85.0,1.0,0.0,1.0,0.0,2.0,36.0,1.0,0
0.0,70.0,14.0,2.0,3.0,4.0,9.0,0.0,0.0,1.0,1.0,1.0,47.0,1.0,0
1.0,65.0,63.0,2.0,4.0,4.0,20.0,0.0,0.0,1.0,0.0,2.0,63.0,1.0,0
0.0,88.0,66.0,1.0,3.0,5.0,81.0,0.0,0.0,1.0,0.0,2.0,69.0,111.0,0
1.0,314.0,197.0,2.0,10.0,9.0,1.0,1.0,1.0,20.0,0.0,2.0,50.0,60.0,0
1.0,246.0,42.0,2.0,2.0,4.0,5.0,0.0,0.0,1.0,0.0,2.0,57.0,1.0,0
1.0,60.0,38.0,1.0,4.0,4.0,58.0,1.0,1.0,2.0,0.0,2.0,63.0,21.0,0
1.0,173.0,127.0,2.0,10.0,5.0,39.0,1.0,0.0,1.0,1.0,1.0,136.0,1.0,0
1.0,115.0,95.0,1.0,8.0,5.0,58.0,0.0,0.0,1.0,0.0,2.0,69.0,160.0,0
1.0,178.0,66.0,2.0,6.0,4.0,43.0,0.0,1.0,3.0,1.0,2.0,165.0,1.0,0
0.0,182.0,73.0,1.0,6.0,4.0,47.0,0.0,0.0,1.0,0.0,2.0,63.0,1.0,0
1.0,197.0,66.0,1.0,9.0,4.0,65.0,0.0,0.0,1.0,0.0,1.0,69.0,1.0,0
0.0,76.0,54.0,2.0,5.0,3.0,1.0,0.0,1.0,2.0,0.0,2.0,69.0,37.0,0
1.0,207.0,202.0,2.0,9.0,4.0,3.0,0.0,0.0,1.0,0.0,2.0,107.0,205.0,0
0.0,72.0,12.0,2.0,11.0,4.0,20.0,0.0,0.0,1.0,0.0,1.0,53.0,1.0,0
0.0,61.0,173.0,2.0,8.0,4.0,7.0,0.0,0.0,1.0,1.0,2.0,63.0,1.0,0
0.0,228.0,50.0,2.0,6.0,4.0,7.0,0.0,0.0,1.0,0.0,2.0,1.0,106.0,0
0.0,154.0,161.0,2.0,11.0,8.0,3.0,0.0,1.0,13.0,1.0,2.0,41.0,4.0,0
1.0,12.0,12.0,1.0,4.0,4.0,8.0,0.0,0.0,1.0,0.0,1.0,69.0,1.0,0
1.0,81.0,33.0,2.0,8.0,4.0,14.0,0.0,0.0,1.0,1.0,1.0,98.0,1.0,0
1.0,42.0,1.0,2.0,2.0,4.0,14.0,0.0,0.0,1.0,0.0,2.0,47.0,1.0,0
1.0,173.0,82.0,2.0,4.0,4.0,14.0,0.0,0.0,1.0,1.0,2.0,84.0,1.0,0
0.0,35.0,20.0,1.0,6.0,4.0,16.0,1.0,0.0,1.0,1.0,2.0,53.0,1.0,0
1.0,76.0,21.0,1.0,6.0,4.0,4.0,1.0,0.0,1.0,0.0,2.0,63.0,2.0,0
1.0,16.0,119.0,2.0,3.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,18.0,50.0,0
0.0,303.0,119.0,2.0,3.0,5.0,67.0,0.0,0.0,1.0,1.0,2.0,21.0,1.0,0
1.0,163.0,73.0,1.0,3.0,5.0,101.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0
1.0,77.0,1.0,2.0,4.0,4.0,26.0,0.0,1.0,12.0,0.0,1.0,1.0,1.0,0
1.0,305.0,43.0,1.0,8.0,8.0,114.0,1.0,0.0,1.0,1.0,2.0,69.0,50.0,0
1.0,97.0,73.0,2.0,8.0,4.0,31.0,0.0,1.0,2.0,0.0,2.0,1.0,23.0,0
0.0,230.0,87.0,2.0,8.0,4.0,65.0,0.0,0.0,1.0,0.0,2.0,149.0,1.0,0
0.0,141.0,55.0,1.0,10.0,8.0,47.0,0.0,0.0,1.0,0.0,2.0,91.0,18.0,0
0.0,124.0,56.0,2.0,9.0,4.0,7.0,0.0,0.0,1.0,1.0,2.0,63.0,36.0,0
1.0,70.0,169.0,1.0,7.0,4.0,37.0,0.0,0.0,1.0,1.0,2.0,1.0,206.0,0
0.0,98.0,187.0,1.0,1.0,1.0,47.0,0.0,1.0,2.0,1.0,2.0,69.0,2.0,0
1.0,189.0,119.0,2.0,6.0,4.0,4.0,1.0,0.0,1.0,1.0,2.0,142.0,1.0,0
1.0,66.0,61.0,2.0,3.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,53.0,11.0,0
1.0,47.0,36.0,2.0,11.0,4.0,37.0,0.0,0.0,1.0,0.0,2.0,34.0,8.0,0
1.0,6.0,76.0,2.0,9.0,4.0,3.0,0.0,1.0,2.0,0.0,2.0,1.0,7.0,0
0.0,315.0,125.0,2.0,4.0,8.0,100.0,1.0,1.0,4.0,1.0,2.0,32.0,36.0,0
1.0,172.0,192.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,53.0,2.0,0
1.0,25.0,6.0,2.0,2.0,4.0,7.0,0.0,0.0,1.0,1.0,1.0,98.0,1.0,0
0.0,180.0,49.0,2.0,2.0,4.0,15.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0
1.0,54.0,1.0,2.0,8.0,4.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.0,329.0,69.0,2.0,8.0,4.0,56.0,0.0,0.0,1.0,1.0,2.0,107.0,1.0,0
1.0,83.0,16.0,1.0,9.0,4.0,61.0,1.0,1.0,7.0,1.0,2.0,72.0,100.0,0
1.0,66.0,176.0,2.0,8.0,4.0,72.0,0.0,1.0,3.0,1.0,2.0,63.0,72.0,0
1.0,36.0,163.0,2.0,8.0,5.0,16.0,0.0,1.0,3.0,1.0,2.0,69.0,8.0,0
1.0,162.0,197.0,2.0,8.0,4.0,14.0,1.0,0.0,1.0,0.0,2.0,38.0,1.0,0
1.0,145.0,40.0,1.0,4.0,4.0,7.0,0.0,0.0,1.0,0.0,2.0,79.0,1.0,0
0.0,309.0,6.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,19.0,26.0,0
1.0,263.0,213.0,2.0,11.0,8.0,6.0,1.0,1.0,2.0,0.0,2.0,166.0,47.0,0
0.0,39.0,22.0,1.0,8.0,4.0,26.0,0.0,1.0,2.0,0.0,2.0,171.0,3.0,0
1.0,170.0,87.0,1.0,13.0,4.0,37.0,0.0,0.0,1.0,1.0,2.0,38.0,1.0,0
1.0,216.0,68.0,2.0,13.0,4.0,5.0,0.0,0.0,1.0,1.0,2.0,1.0,116.0,0
0.0,307.0,123.0,2.0,6.0,8.0,65.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0
0.0,83.0,28.0,2.0,11.0,4.0,11.0,0.0,1.0,2.0,1.0,2.0,69.0,12.0,0
1.0,163.0,87.0,1.0,3.0,4.0,3.0,0.0,0.0,1.0,1.0,2.0,134.0,1.0,0
0.0,256.0,52.0,1.0,8.0,4.0,1.0,0.0,0.0,1.0,1.0,2.0,49.0,2.0,0
1.0,49.0,107.0,2.0,11.0,4.0,10.0,1.0,1.0,2.0,0.0,2.0,53.0,1.0,0
0.0,187.0,48.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,107.0,1.0,0
0.0,113.0,67.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,63.0,41.0,0
1.0,302.0,73.0,1.0,1.0,1.0,37.0,0.0,0.0,1.0,0.0,2.0,63.0,5.0,0
1.0,98.0,33.0,2.0,6.0,4.0,14.0,0.0,0.0,1.0,0.0,2.0,69.0,1.0,0
1.0,116.0,18.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,32.0,1.0,0
1.0,140.0,40.0,2.0,9.0,4.0,43.0,0.0,0.0,1.0,0.0,2.0,69.0,1.0,0
0.0,100.0,37.0,2.0,11.0,4.0,32.0,1.0,1.0,3.0,0.0,2.0,69.0,1.0,0
1.0,37.0,46.0,1.0,13.0,4.0,47.0,1.0,0.0,1.0,1.0,2.0,32.0,21.0,0
1.0,338.0,18.0,2.0,8.0,4.0,16.0,1.0,1.0,4.0,1.0,2.0,63.0,1.0,0
0.0,72.0,26.0,2.0,8.0,4.0,47.0,0.0,1.0,3.0,1.0,2.0,69.0,107.0,0
