A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,target
0.0,,52.0,1.0,8.0,4.0,1.0,0.0,0.0,1.0,,2.0,49.0,,0
1.0,,90.0,,,,,,0.0,1.0,0.0,2.0,,50.0,0
0.0,282.0,132.0,2.0,8.0,,106.0,,,7.0,,,1.0,,1
0.0,340.0,192.0,2.0,,1.0,1.0,,,12.0,1.0,,1.0,,1
1.0,,,2.0,2.0,,15.0,,0.0,1.0,,2.0,,1.0,0
1.0,,214.0,,1.0,,1.0,1.0,0.0,1.0,1.0,,1.0,1.0,0
1.0,47.0,,2.0,8.0,4.0,40.0,1.0,1.0,,0.0,2.0,,170.0,1
0.0,267.0,1.0,,,4.0,58.0,,,,0.0,2.0,,,1
,106.0,30.0,,,4.0,,0.0,1.0,,1.0,2.0,60.0,4.0,0
,,33.0,2.0,14.0,4.0,20.0,1.0,,8.0,1.0,,111.0,207.0,1
1.0,139.0,185.0,,,8.0,,0.0,0.0,,,2.0,81.0,,0
0.0,,,2.0,11.0,,,1.0,,8.0,1.0,2.0,,,1
1.0,289.0,119.0,,,,,1.0,0.0,1.0,,,,1.0,1
1.0,,,2.0,,,97.0,1.0,1.0,,0.0,,105.0,94.0,1
1.0,194.0,1.0,,8.0,,1.0,0.0,,1.0,0.0,,,,0
,55.0,46.0,2.0,9.0,,37.0,0.0,0.0,,,,49.0,,1
,217.0,56.0,,9.0,4.0,2.0,,0.0,,,,,219.0,1
,,,,11.0,4.0,4.0,1.0,0.0,,,2.0,92.0,,1
1.0,324.0,136.0,,10.0,,,,,4.0,0.0,2.0,1.0,,1
1.0,170.0,87.0,2.0,,4.0,,1.0,,1.0,1.0,2.0,117.0,,1
1.0,209.0,58.0,1.0,9.0,,,,1.0,,,2.0,15.0,157.0,1
1.0,,,1.0,,,4.0,,0.0,,0.0,2.0,,5.0,0
0.0,117.0,,2.0,11.0,8.0,85.0,1.0,1.0,3.0,0.0,2.0,1.0,213.0,1
1.0,206.0,67.0,,1.0,1.0,1.0,,0.0,,,,1.0,,0
0.0,,22.0,2.0,,,7.0,0.0,,1.0,1.0,2.0,,1.0,0
,,191.0,2.0,9.0,4.0,,1.0,1.0,7.0,1.0,,,,1
,136.0,38.0,2.0,4.0,4.0,,1.0,,1.0,0.0,1.0,,,0
0.0,,29.0,2.0,6.0,4.0,,,0.0,1.0,1.0,2.0,86.0,56.0,0
,61.0,52.0,,5.0,,,0.0,0.0,,0.0,2.0,,,0
0.0,38.0,6.0,2.0,,4.0,2.0,0.0,,,1.0,,,,0
1.0,35.0,1.0,,7.0,5.0,1.0,,0.0,1.0,1.0,,,,1
1.0,72.0,160.0,,,,,,,1.0,,,,1.0,1
0.0,,87.0,2.0,5.0,3.0,1.0,1.0,,,0.0,2.0,,148.0,1
,,173.0,2.0,,,14.0,1.0,1.0,3.0,,,,119.0,1
1.0,24.0,,2.0,,,25.0,0.0,1.0,3.0,,2.0,,123.0,0
0.0,20.0,164.0,,,8.0,,,1.0,12.0,0.0,2.0,,200.0,1
1.0,,18.0,,4.0,,1.0,0.0,0.0,1.0,0.0,,32.0,1.0,0
1.0,95.0,,,,4.0,52.0,1.0,1.0,3.0,,2.0,38.0,,0
1.0,,17.0,1.0,4.0,8.0,75.0,1.0,0.0,1.0,0.0,2.0,63.0,95.0,1
,52.0,100.0,1.0,9.0,,,,1.0,,,,24.0,94.0,1
1.0,,33.0,2.0,8.0,4.0,23.0,,,,0.0,1.0,102.0,1.0,1
1.0,,151.0,2.0,3.0,,1.0,,1.0,,0.0,2.0,1.0,163.0,1
,152.0,,2.0,,,2.0,,1.0,,0.0,,,29.0,0
1.0,218.0,37.0,,2.0,4.0,,,0.0,1.0,,2.0,138.0,1.0,1
1.0,38.0,146.0,,6.0,4.0,,0.0,,,,,24.0,,0
1.0,,51.0,2.0,14.0,4.0,41.0,1.0,1.0,,,2.0,128.0,21.0,1
,33.0,,,8.0,4.0,,1.0,,5.0,1.0,,24.0,,1
0.0,35.0,108.0,2.0,,8.0,8.0,0.0,,,,2.0,24.0,114.0,0
1.0,310.0,147.0,2.0,,,,1.0,,6.0,,2.0,1.0,1.0,1
0.0,,,1.0,4.0,8.0,,,,,,2.0,3.0,17.0,0
0.0,135.0,,2.0,,4.0,58.0,1.0,1.0,6.0,,,102.0,,1
0.0,50.0,,,13.0,,9.0,1.0,,2.0,1.0,,24.0,,1
1.0,134.0,84.0,2.0,6.0,,,,0.0,1.0,1.0,,32.0,1.0,0
1.0,155.0,66.0,2.0,13.0,8.0,52.0,,0.0,,,1.0,,1.0,0
1.0,213.0,,2.0,11.0,,,1.0,0.0,1.0,1.0,2.0,,127.0,1
,97.0,,,,8.0,,,0.0,1.0,,2.0,117.0,1.0,1
,141.0,,1.0,10.0,8.0,,0.0,,1.0,,,91.0,,0
,165.0,199.0,,2.0,,65.0,,1.0,10.0,0.0,2.0,87.0,133.0,1
,187.0,48.0,1.0,,1.0,1.0,1.0,0.0,,,,,,0
0.0,,5.0,,,4.0,,,,2.0,0.0,2.0,,136.0,1
,71.0,,2.0,14.0,4.0,2.0,,1.0,10.0,,,18.0,108.0,1
1.0,141.0,,,,,8.0,,,,,2.0,,,0
1.0,124.0,,,,,95.0,1.0,0.0,1.0,,,,115.0,1
1.0,104.0,17.0,2.0,,4.0,36.0,,1.0,6.0,1.0,2.0,106.0,,1
,49.0,,,,4.0,,1.0,1.0,2.0,,2.0,53.0,1.0,0
,23.0,109.0,,,4.0,,1.0,,1.0,0.0,2.0,,1.0,1
1.0,348.0,204.0,,,1.0,,,1.0,3.0,0.0,,1.0,102.0,0
,,63.0,,,,,0.0,,,1.0,2.0,,,0
1.0,218.0,,2.0,10.0,,2.0,,0.0,1.0,,,38.0,6.0,0
,74.0,73.0,2.0,7.0,4.0,,1.0,1.0,,,,92.0,,1
1.0,239.0,,2.0,,,,1.0,1.0,2.0,0.0,2.0,,,1
,49.0,,,8.0,8.0,34.0,,1.0,4.0,1.0,2.0,,79.0,0
,33.0,139.0,2.0,6.0,,,1.0,,,0.0,2.0,26.0,124.0,1
,17.0,,3.0,1.0,7.0,,0.0,,1.0,1.0,3.0,,,1
1.0,222.0,154.0,1.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0,,53.0,1.0,0
1.0,110.0,,2.0,9.0,4.0,,0.0,0.0,1.0,0.0,,32.0,1.0,0
,,208.0,2.0,10.0,9.0,,,1.0,,0.0,2.0,1.0,158.0,1
,6.0,,2.0,6.0,,,0.0,1.0,3.0,1.0,2.0,107.0,,0
1.0,163.0,17.0,2.0,,,23.0,1.0,,,,,,,0
,,26.0,,,,26.0,,,4.0,1.0,2.0,75.0,,0
,335.0,102.0,,6.0,,76.0,1.0,1.0,5.0,,2.0,1.0,49.0,1
,104.0,26.0,,8.0,,7.0,,,,0.0,,113.0,24.0,1
1.0,259.0,40.0,2.0,7.0,,123.0,0.0,1.0,,1.0,,,54.0,0
1.0,317.0,180.0,,,8.0,108.0,1.0,0.0,1.0,1.0,,6.0,182.0,1
1.0,172.0,,1.0,1.0,1.0,,0.0,,,0.0,,53.0,,0
1.0,,151.0,,8.0,4.0,58.0,1.0,,1.0,,1.0,11.0,1.0,1
,,50.0,,6.0,4.0,7.0,,0.0,,0.0,,1.0,,0
0.0,124.0,,2.0,,4.0,7.0,0.0,0.0,1.0,1.0,,63.0,36.0,0
,246.0,88.0,,13.0,8.0,101.0,1.0,,9.0,0.0,2.0,107.0,,1
,79.0,46.0,2.0,11.0,,,,1.0,4.0,,2.0,1.0,,1
,,129.0,2.0,3.0,,,,1.0,16.0,1.0,2.0,1.0,213.0,1
,262.0,,2.0,3.0,,52.0,,0.0,1.0,1.0,,46.0,,0
,65.0,63.0,,4.0,4.0,20.0,0.0,0.0,1.0,0.0,2.0,63.0,,0
1.0,314.0,,,10.0,9.0,,1.0,1.0,20.0,,,,60.0,0
1.0,37.0,,2.0,7.0,,,0.0,,2.0,,2.0,32.0,,0
,,61.0,2.0,3.0,4.0,4.0,,,1.0,,,53.0,,0
0.0,243.0,151.0,2.0,11.0,8.0,43.0,,0.0,1.0,,2.0,,143.0,1
,51.0,17.0,1.0,10.0,,26.0,0.0,,,0.0,2.0,92.0,1.0,0
,182.0,66.0,1.0,,4.0,58.0,,0.0,1.0,1.0,2.0,,,0
1.0,,,,,1.0,1.0,,,6.0,0.0,2.0,,64.0,0
1.0,78.0,1.0,2.0,13.0,4.0,3.0,1.0,0.0,1.0,,,,,1
0.0,,119.0,2.0,3.0,5.0,67.0,0.0,,1.0,1.0,,21.0,,0
0.0,95.0,30.0,2.0,14.0,8.0,27.0,1.0,0.0,1.0,,2.0,53.0,,1
0.0,225.0,,,13.0,,122.0,1.0,0.0,1.0,,2.0,,1.0,0
,115.0,37.0,,,8.0,31.0,1.0,0.0,1.0,0.0,2.0,,216.0,1
0.0,,13.0,2.0,13.0,,,,,1.0,0.0,,102.0,35.0,1
,38.0,11.0,2.0,4.0,,8.0,0.0,,1.0,,2.0,,103.0,0
1.0,201.0,77.0,2.0,,,,1.0,,,1.0,2.0,163.0,1.0,0
1.0,253.0,149.0,,,8.0,107.0,,,9.0,,2.0,,1.0,1
1.0,,56.0,,1.0,1.0,37.0,,0.0,1.0,0.0,2.0,38.0,,0
1.0,181.0,34.0,2.0,,8.0,,1.0,0.0,1.0,1.0,2.0,55.0,,1
0.0,,,,,4.0,43.0,,,,,2.0,1.0,11.0,0
,188.0,,1.0,3.0,,28.0,,,1.0,1.0,,149.0,1.0,0
,281.0,11.0,,8.0,,,,1.0,20.0,0.0,,1.0,,1
,319.0,198.0,,,,,1.0,1.0,,0.0,,1.0,87.0,1
1.0,,,2.0,,4.0,,1.0,,15.0,,,,,1
0.0,,11.0,,7.0,8.0,4.0,,1.0,2.0,,,95.0,52.0,0
,70.0,,,11.0,4.0,43.0,,,,0.0,,24.0,,0
1.0,,164.0,,,4.0,8.0,1.0,1.0,,,,,,1
1.0,204.0,64.0,,9.0,,4.0,,,3.0,0.0,,77.0,2.0,0
0.0,,33.0,2.0,11.0,4.0,,0.0,0.0,,,2.0,93.0,1.0,0
1.0,188.0,95.0,2.0,,,,,0.0,,1.0,2.0,86.0,,0
0.0,197.0,40.0,1.0,3.0,,14.0,,0.0,1.0,1.0,,53.0,1.0,0
,,,2.0,11.0,8.0,,0.0,1.0,13.0,1.0,2.0,,4.0,0
,,,2.0,11.0,4.0,73.0,0.0,0.0,,0.0,2.0,144.0,,0
0.0,291.0,,,5.0,3.0,,1.0,,1.0,,,32.0,26.0,0
1.0,,,2.0,3.0,5.0,,0.0,0.0,1.0,1.0,,141.0,210.0,0
,,1.0,2.0,11.0,,18.0,,0.0,,0.0,2.0,53.0,2.0,0
,74.0,62.0,,11.0,8.0,,1.0,1.0,,1.0,2.0,45.0,,1
,,,2.0,11.0,4.0,37.0,,0.0,1.0,,2.0,34.0,,0
1.0,68.0,,2.0,9.0,4.0,,1.0,1.0,,,2.0,24.0,,1
1.0,178.0,66.0,2.0,6.0,4.0,43.0,0.0,,3.0,1.0,,165.0,1.0,0
1.0,,,,,,118.0,1.0,1.0,,1.0,2.0,102.0,,0
1.0,118.0,46.0,,9.0,,,1.0,0.0,1.0,,,,154.0,1
0.0,,73.0,2.0,7.0,,,,1.0,2.0,1.0,2.0,98.0,11.0,0
1.0,39.0,,2.0,,,,,,,,2.0,114.0,137.0,0
1.0,,,,,4.0,3.0,0.0,0.0,,0.0,,,1.0,0
1.0,207.0,15.0,,9.0,4.0,8.0,0.0,0.0,,1.0,,104.0,3.0,0
,26.0,,1.0,10.0,2.0,1.0,0.0,0.0,,0.0,2.0,32.0,,0
,,,,3.0,5.0,26.0,1.0,0.0,1.0,0.0,2.0,,,0
,200.0,,2.0,4.0,,,,1.0,8.0,0.0,2.0,49.0,165.0,1
1.0,163.0,102.0,1.0,,,,1.0,0.0,1.0,0.0,,1.0,1.0,0
,,,2.0,,4.0,43.0,1.0,1.0,,0.0,2.0,,,1
1.0,99.0,,,8.0,4.0,8.0,1.0,1.0,8.0,,,,214.0,1
0.0,,40.0,,,,7.0,0.0,,1.0,1.0,,38.0,140.0,0
,,1.0,,,1.0,1.0,,1.0,,0.0,2.0,13.0,,0
1.0,,,2.0,,8.0,7.0,0.0,1.0,3.0,1.0,,131.0,52.0,0
1.0,6.0,76.0,2.0,9.0,,,,1.0,,0.0,,1.0,7.0,0
1.0,37.0,119.0,2.0,,8.0,36.0,1.0,,8.0,0.0,2.0,,,1
1.0,,,,4.0,,,1.0,,11.0,1.0,2.0,107.0,1.0,1
,,,1.0,6.0,,15.0,0.0,0.0,1.0,1.0,2.0,,42.0,0
,,9.0,2.0,,,,1.0,1.0,,0.0,,,,1
1.0,,,,,4.0,,0.0,0.0,,,2.0,1.0,101.0,0
0.0,112.0,69.0,,,4.0,3.0,0.0,0.0,1.0,,1.0,24.0,1.0,0
1.0,40.0,,1.0,4.0,8.0,23.0,,,1.0,1.0,,,1.0,0
,23.0,122.0,,,4.0,,0.0,0.0,,,2.0,,,0
,18.0,,2.0,9.0,8.0,,0.0,,2.0,0.0,2.0,38.0,2.0,0
1.0,,66.0,,,4.0,65.0,0.0,,1.0,0.0,1.0,69.0,1.0,0
1.0,47.0,,,,,52.0,1.0,1.0,,0.0,2.0,32.0,66.0,1
,215.0,87.0,2.0,8.0,5.0,85.0,,,1.0,,1.0,98.0,1.0,0
,64.0,27.0,,9.0,,8.0,,,2.0,,2.0,136.0,91.0,0
